"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1981 to December 31, 2021, retrieved on December 14, 2021"
" (14957 days actual, 18 days 'forecast')"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 77% of requested data were available from station DAVIS.T.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        13802           42          943          188            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, max/min   13584          112         1096          183            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, observed  12631            0            0            0         2344        "
"                     DAVIS.T      none         none         none         "
"Soil Temps, max/min  13225           88            0         1662            0        "
"                     DAVIS.T      DAVIS.C      none         DAVIS.C      "
"Solar Radiation       1298        12789          148          740            0        "
"                     DAVIS.T      DAVIS.A      ZAMORA.A     DAVIS.A      "
"Wind Speed & Dir     13119            0            0            0         1856        "
"                     DAVIS.T      none         none         none         "
"Weather Condition    13428            0            0            0         1547        "
"                     DAVIS.T      none         none         none         "
"Pan Evaporation      13305            0            0         1670            0        "
"                     DAVIS.T      none         none         DAVIS.C      "
"Bulb Temps            9795            0            0            0         5180        "
"                     DAVIS.T      none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
DAVIS.T,19810718,800,0.000,,34.4,10.6,,C,,,293.3,321.1,37.8,25.0,10.15,327,,,
DAVIS.T,19810719,800,0.000,,36.7,10.6,,C,,,315.6,354.4,38.9,26.7,8.883,330,,,
DAVIS.T,19810720,800,0.000,,38.3,12.2,,C,,,315.6,360.0,38.9,27.2,11.92,334,,,
DAVIS.T,19810721,800,0.000,,38.3,11.7,,C,,,315.6,365.6,40.0,27.2,11.92,321,,,
DAVIS.T,19810722,800,0.000,,37.2,13.3,,PC,,,310.0,354.4,38.9,27.8,11.16,328,,,
DAVIS.T,19810723,800,0.000,,36.7,8.9,,PC,,,298.9,326.7,38.9,26.7,12.69,307,,,
DAVIS.T,19810724,800,0.000,,36.1,12.2,,C,,,310.0,343.3,38.3,26.7,10.15,323,,,
DAVIS.T,19810725,800,0.000,,37.8,11.1,,C,,,321.1,371.1,39.4,27.2,9.899,322,,,
DAVIS.T,19810726,800,0.000,,35.0,13.3,,C,,,315.6,365.6,38.9,27.8,14.21,324,,,
DAVIS.T,19810727,800,0.000,,32.8,13.3,,C,W,1,310.0,354.4,37.8,27.8,11.67,324,,,
DAVIS.T,19810728,800,0.000,,34.4,12.2,,C,W,1,315.6,348.9,37.8,27.2,10.91,321,,,
DAVIS.T,19810729,800,0.000,,33.3,12.2,,C,,,,,37.2,26.7,11.16,324,,,
DAVIS.T,19810730,800,0.000,,30.6,10.0,,C,W,1,310.0,348.9,36.7,25.6,10.91,318,,,
DAVIS.T,19810731,800,0.000,,30.0,9.4,,C,SW,1,298.9,332.2,36.1,25.0,10.40,323,,,
DAVIS.T,19810801,800,0.000,,29.4,11.1,,C,NW,0,298.9,332.2,35.6,25.0,10.91,324,,,
DAVIS.T,19810802,800,0.000,,30.6,11.1,,C,NW,1,304.4,332.2,36.1,25.6,9.137,319,,,
DAVIS.T,19810803,800,0.000,,30.6,11.1,,C,NW,2,304.4,343.3,36.7,25.6,9.137,319,,,
DAVIS.T,19810804,800,0.000,,32.2,11.7,,C,N,1,304.4,337.8,37.2,25.6,10.40,318,,,
DAVIS.T,19810805,800,0.000,,37.2,11.7,,C,S,0,326.7,371.1,38.9,26.1,9.899,317,,,
DAVIS.T,19810806,800,0.000,,38.9,12.8,,C,NE,1,326.7,382.2,38.9,26.7,9.899,309,,,
DAVIS.T,19810807,900,0.000,,40.6,15.6,,C,N,0,348.9,410.0,40.0,28.9,10.91,311,,,
DAVIS.T,19810808,900,0.000,,40.0,14.4,,C,N,1,332.2,393.3,40.0,28.9,13.19,310,,,
DAVIS.T,19810809,900,0.000,,33.3,15.0,,C,S,1,321.1,371.1,37.8,28.9,10.66,307,,,
DAVIS.T,19810810,900,0.000,,30.6,13.3,,HZ,S,1,315.6,354.4,36.7,27.2,9.645,309,,,
DAVIS.T,19810811,900,0.000,,30.6,14.4,,C,NW,0,326.7,354.4,36.7,27.2,10.15,307,,,
DAVIS.T,19810812,900,0.000,,30.0,13.9,,C,0,0,321.1,360.0,36.1,26.7,9.899,309,,,
DAVIS.T,19810813,900,0.000,,29.4,12.8,,C,SW,1,315.6,348.9,35.6,26.1,10.66,305,,,
DAVIS.T,19810814,900,0.000,,32.2,11.1,,C,W,1,298.9,326.7,35.6,25.0,9.137,295,,,
DAVIS.T,19810815,900,0.000,,34.4,13.9,,C,,,321.1,360.0,37.2,25.6,10.40,300,,,
DAVIS.T,19810816,900,0.000,,36.1,12.2,,C,,,321.1,371.1,37.8,26.7,9.645,305,,,
DAVIS.T,19810817,900,0.000,,33.9,12.8,,PC,,,310.0,337.8,36.7,26.7,9.899,297,,,
DAVIS.T,19810818,900,0.000,,28.9,12.8,,C,,,310.0,348.9,35.0,26.1,9.899,299,,,
DAVIS.T,19810819,900,0.000,,26.7,11.7,,C,,,298.9,343.3,33.9,24.4,9.645,285,,,
DAVIS.T,19810820,900,0.000,,29.4,9.4,,C,,,304.4,326.7,35.0,23.9,9.645,292,,,
DAVIS.T,19810821,900,0.000,,33.3,10.0,,C,N,0,310.0,343.3,36.1,24.4,7.868,288,,,
DAVIS.T,19810822,900,0.000,,32.8,11.1,,C,NW,0,310.0,343.3,36.1,24.4,9.137,288,,,
DAVIS.T,19810823,900,0.000,,28.3,11.7,,C,S,3,304.4,343.3,33.9,24.4,10.15,286,,,
DAVIS.T,19810824,900,0.000,,30.0,10.0,,C,NW,2,298.9,326.7,34.4,23.9,8.629,293,,,
DAVIS.T,19810825,900,0.000,,31.1,9.4,,C,,,304.4,354.4,35.0,23.9,8.883,286,,,
DAVIS.T,19810826,900,0.000,,35.6,10.6,,C,N,2,304.4,360.0,36.1,23.9,8.629,277,,,
DAVIS.T,19810827,900,0.000,,39.4,13.9,,C,N,5,321.1,410.0,37.2,25.6,9.137,284,,,
DAVIS.T,19810828,900,0.000,,38.3,13.9,,C,W,1,321.1,387.8,37.8,26.1,11.67,278,,,
DAVIS.T,19810829,900,0.000,,37.2,11.1,,C,SW,1,321.1,371.1,36.7,25.6,13.19,267,,,
DAVIS.T,19810830,900,0.000,,32.2,11.7,,C,NW,2,310.0,348.9,35.6,25.6,11.16,269,,,
DAVIS.T,19810831,900,0.000,,36.7,12.8,,C,NW,2,315.6,398.9,35.6,25.6,7.614,276,,,
DAVIS.T,19810901,900,0.000,,33.3,11.1,,C,NW,2,315.6,354.4,35.0,25.6,11.67,265,,,
DAVIS.T,19810902,900,0.000,,32.2,11.1,,C,,,315.6,343.3,35.0,24.4,11.16,268,,,
DAVIS.T,19810903,900,0.000,,31.1,10.0,,C,0,0,298.9,326.7,35.0,24.4,9.137,270,,,
DAVIS.T,19810904,900,0.000,,32.8,8.9,,C,NE,1,298.9,321.1,35.0,23.9,7.614,267,,,
DAVIS.T,19810905,900,0.000,,35.6,13.3,,C,0,0,321.1,365.6,35.6,25.0,7.614,262,,,
DAVIS.T,19810906,900,0.000,,34.4,13.3,,C,N,1,310.0,393.3,35.6,25.6,9.899,263,,,
DAVIS.T,19810907,900,0.000,,32.2,11.1,,C,N,0,304.4,332.2,34.4,25.0,9.645,258,,,
DAVIS.T,19810908,900,0.000,,33.3,12.2,,C,SW,0,310.0,354.4,35.0,24.4,9.899,257,,,
DAVIS.T,19810909,900,0.000,,31.1,12.2,,C,0,0,304.4,343.3,34.4,24.4,8.883,249,,,
DAVIS.T,19810910,900,0.000,,35.0,11.7,,HZ,NE,1,315.6,360.0,35.6,24.4,8.629,250,,,
DAVIS.T,19810911,900,0.000,,34.4,12.8,,C,NE,0,315.6,354.4,35.6,25.0,7.868,251,,,
DAVIS.T,19810912,900,0.000,,30.6,12.8,,PC,N,0,,,34.4,25.6,9.137,245,,,
DAVIS.T,19810913,900,0.000,,30.0,15.6,,PC,N,0,304.4,332.2,33.9,25.6,8.883,232,,,
DAVIS.T,19810914,900,0.000,,30.0,12.2,,C,0,0,310.0,343.3,33.3,24.4,7.360,243,,,
DAVIS.T,19810915,900,0.000,,31.7,12.8,,C,0,0,304.4,343.3,34.4,24.4,9.645,244,,,
DAVIS.T,19810916,900,0.000,,31.1,11.1,,C,NW,1,310.0,337.8,33.3,24.4,7.360,233,,,
DAVIS.T,19810917,900,0.000,,32.8,12.2,,PC,NW,1,304.4,337.8,33.9,24.4,8.629,231,,,
DAVIS.T,19810918,900,0.000,,32.8,12.8,,C,SW,0,310.0,348.9,33.9,23.9,7.360,231,,,
DAVIS.T,19810919,900,0.000,,30.6,13.3,,C,N,4,321.1,348.9,32.2,24.4,9.391,226,,,
DAVIS.T,19810920,900,0.000,,32.2,11.1,,C,N,0,304.4,337.8,33.3,23.9,6.853,239,,,
DAVIS.T,19810921,900,0.000,,31.7,13.3,,C,NW,7,271.1,371.1,31.7,23.3,8.629,236,,,
DAVIS.T,19810922,900,0.000,,29.4,13.9,,C,NW,7,271.1,371.1,30.6,22.8,14.46,220,,,
DAVIS.T,19810923,900,0.000,,27.2,10.6,,C,NW,1,265.6,354.4,28.9,21.7,11.67,212,,,
DAVIS.T,19810924,900,0.000,,21.1,10.6,,PC,S,4,282.2,321.1,25.0,21.1,7.107,222,,,
DAVIS.T,19810925,900,8.122,R,22.2,11.1,,PC,NW,5,287.8,293.3,26.7,18.9,8.629,216,,,
DAVIS.T,19810926,900,0.000,,28.9,11.1,,PC,S,1,310.0,326.7,30.0,18.9,2.031,216,,,
DAVIS.T,19810927,900,0.000,,25.6,13.9,,PC,SW,4,332.2,348.9,29.4,22.2,5.076,209,,,
DAVIS.T,19810928,900,0.000,,25.0,11.1,,PC,N,6,304.4,343.3,28.9,21.7,6.853,213,,,
DAVIS.T,19810929,900,0.000,,25.6,11.1,,PC,NW,3,287.8,337.8,27.8,20.6,5.584,214,,,
DAVIS.T,19810930,900,0.000,,30.6,14.4,,C,NW,8,304.4,365.6,28.9,20.6,11.92,210,,,
DAVIS.T,19811001,900,0.000,,30.0,13.9,,C,0,0,282.2,337.8,30.6,21.1,16.49,202,,,
DAVIS.T,19811002,900,0.000,,23.3,12.8,,PC,S,4,304.4,348.9,25.0,22.2,8.376,202,,,
DAVIS.T,19811003,900,0.761,R,21.1,7.8,,PC,S,2,282.2,298.9,26.7,18.9,4.061,204,,,
DAVIS.T,19811004,900,0.000,,22.8,5.6,,PC,N,2,260.0,276.7,26.7,17.8,5.584,193,,,
DAVIS.T,19811005,900,0.000,,25.6,6.1,,HZ,NW,2,265.6,293.3,27.2,17.8,3.553,201,,,
DAVIS.T,19811006,900,0.000,,25.6,7.8,,PC,S,1,287.8,304.4,25.6,17.8,5.330,200,,,
DAVIS.T,19811007,900,8.629,R,21.1,12.8,,PC,SW,3,304.4,315.6,25.6,18.9,6.345,203,,,
DAVIS.T,19811008,900,0.000,,21.7,7.2,,PC,NW,1,265.6,282.2,25.6,17.8,3.553,195,,,
DAVIS.T,19811009,900,0.000,,24.4,6.7,,PC,NW,0,265.6,282.2,26.7,17.2,4.061,189,,,
DAVIS.T,19811010,900,11.16,R,20.0,11.7,,PC,SE,3,298.9,304.4,22.2,17.8,5.584,182,,,
DAVIS.T,19811011,900,0.000,,20.0,8.3,,PC,W,1,260.0,293.3,24.4,16.7,3.553,180,,,
DAVIS.T,19811012,900,0.254,R,18.9,6.7,,PC,N,3,237.8,260.0,23.3,16.7,3.807,179,,,
DAVIS.T,19811013,900,0.000,,18.9,4.4,,PC,0,0,237.8,271.1,21.7,15.6,4.061,178,,,
DAVIS.T,19811014,900,0.000,,21.1,4.4,,C,NW,1,243.3,271.1,22.8,14.4,3.046,175,,,
DAVIS.T,19811015,900,0.000,,23.3,7.2,,C,NW,4,248.9,298.9,23.3,14.4,5.838,176,,,
DAVIS.T,19811016,900,0.000,,23.3,4.4,,C,N,1,248.9,293.3,23.9,15.6,7.868,173,,,
DAVIS.T,19811017,900,0.000,,25.0,3.3,,C,,,248.9,271.1,24.4,15.6,5.330,164,,,
DAVIS.T,19811018,900,0.000,,27.8,6.1,,C,0,0,254.4,282.2,25.6,15.6,3.807,158,,,
DAVIS.T,19811019,900,0.000,,27.8,6.7,,HZ,NW,0,276.7,304.4,25.6,16.1,3.553,160,,,
DAVIS.T,19811020,900,0.000,,27.8,7.2,,HZ,NW,2,265.6,287.8,25.6,16.7,4.822,163,,,
DAVIS.T,19811021,900,0.000,,27.2,6.7,,HZ,0,0,265.6,282.2,25.6,16.7,3.553,157,,,
DAVIS.T,19811022,900,0.000,,28.3,7.8,,HZ,NW,1,265.6,293.3,25.6,16.7,3.807,151,,,
DAVIS.T,19811023,900,0.000,,28.9,7.8,,HZ,N,1,276.7,310.0,26.1,17.2,4.315,143,,,
DAVIS.T,19811024,900,0.000,,23.9,7.2,,HZ,0,0,260.0,287.8,23.3,17.8,3.807,140,,,
DAVIS.T,19811025,900,0.000,,21.1,6.7,,HZ,S,3,271.1,287.8,22.8,16.7,2.792,152,,,
DAVIS.T,19811026,900,0.000,,19.4,10.0,,PC,SW,4,287.8,321.1,21.1,16.1,4.569,146,,,
DAVIS.T,19811027,900,0.000,,17.8,10.6,,PC,S,4,276.7,304.4,17.8,16.7,3.807,146,,,
DAVIS.T,19811028,900,23.09,R,18.3,11.1,,PC,S,4,293.3,310.0,18.9,15.6,3.046,129,,,
DAVIS.T,19811029,900,3.553,R,17.8,8.3,,,,,265.6,282.2,20.0,14.4,2.792,128,,,
DAVIS.T,19811030,900,0.000,,21.1,4.4,,,,,243.3,260.0,18.9,12.2,2.792,125,,,
DAVIS.T,19811031,800,0.000,,21.1,5.0,,C,N,0,254.4,271.1,21.1,12.2,5.330,134,,,
DAVIS.T,19811101,800,0.000,,23.3,6.1,,PC,N,0,260.0,271.1,21.1,13.9,2.284,134,,,
DAVIS.T,19811102,800,0.000,,23.3,5.6,,HZ,N,2,254.4,265.6,21.1,13.3,2.284,131,,,
DAVIS.T,19811103,800,0.000,,23.3,6.1,,C,W,1,254.4,265.6,21.1,13.9,2.792,131,,,
DAVIS.T,19811104,800,0.000,,21.7,7.2,,HZ,N,0,265.6,271.1,20.6,13.3,2.538,130,,,
DAVIS.T,19811105,800,0.000,,17.8,10.0,,PC,W,0,265.6,282.2,18.3,14.4,2.284,121,,,
DAVIS.T,19811106,800,2.792,R,21.7,11.7,,HZ,NW,0,298.9,310.0,21.1,15.6,0.508,116,,,
DAVIS.T,19811107,800,0.000,,21.1,6.1,,,0,0,,,20.6,13.3,4.315,123,,,
DAVIS.T,19811108,800,0.000,,20.0,6.7,,C,N,2,260.0,265.6,20.0,14.4,3.807,114,,,
DAVIS.T,19811109,800,0.000,,21.7,7.8,,C,N,0,265.6,276.7,20.0,14.4,1.777,108,,,
DAVIS.T,19811110,800,0.000,,21.1,8.3,,R,S,3,293.3,315.6,20.0,13.9,1.523,91,,,
DAVIS.T,19811111,800,0.508,R,19.4,10.0,,F+,0,0,287.8,287.8,20.0,15.6,1.523,109,,,
DAVIS.T,19811112,800,15.48,R,16.7,10.0,,R,SE,2,293.3,293.3,17.8,15.6,1.777,106,,,
DAVIS.T,19811113,2359,10.15,R,18.9,6.1,,R,SW,2,304.4,310.0,16.1,15.6,2.031,108,,,
DAVIS.T,19811114,2359,43.65,R,17.8,6.1,,PC,SW,2,276.7,298.9,16.7,13.9,0.000,111,,,
DAVIS.T,19811115,2359,0.761,R,17.2,6.1,,R,SW,5,293.3,304.4,17.8,15.6,0.761,99,,,
DAVIS.T,19811116,800,0.761,R,19.4,13.3,,PC,SE,3,304.4,315.6,17.8,15.6,1.777,95,,,
DAVIS.T,19811117,800,5.076,R,17.8,11.1,,PC,S,2,276.7,287.8,17.8,14.4,2.538,100,,,
DAVIS.T,19811118,800,0.000,,15.6,6.1,,C,N,2,221.1,237.8,16.1,11.1,3.300,114,,,
DAVIS.T,19811119,800,0.000,,15.0,3.9,,C,0,0,226.7,260.0,15.6,11.1,2.538,93,,,
DAVIS.T,19811120,800,0.000,,15.6,4.4,,CY,N,0,265.6,276.7,16.7,10.6,1.015,86,,,
DAVIS.T,19811121,800,6.345,R,15.6,10.0,,R,SE,4,276.7,276.7,15.0,13.3,1.523,93,,,
DAVIS.T,19811122,800,15.99,R,17.8,10.0,,F,S,2,276.7,276.7,17.8,13.9,0.000,97,,,
DAVIS.T,19811123,800,0,,18.3,11.1,,PC,SE,2,287.8,293.3,15.6,14.4,1.269,92,,,
DAVIS.T,19811124,800,13.45,R,15.6,11.1,,PC,S,3,254.4,276.7,15.6,13.3,1.777,90,,,
DAVIS.T,19811125,800,0.000,,13.3,5.0,,HZ,N,2,215.6,221.1,15.6,10.0,2.284,93,,,
DAVIS.T,19811126,800,3.553,R,11.1,5.6,,PC,0,0,237.8,243.3,12.8,11.1,2.031,92,,,
DAVIS.T,19811127,800,8.122,R,9.4,7.8,,CY,SE,5,232.2,243.3,11.1,10.0,2.284,82,,,
DAVIS.T,19811128,800,2.284,R,13.3,5.6,,C,N,5,210.0,232.2,12.8,8.9,0.254,89,,,
DAVIS.T,19811129,800,0.000,,12.8,0.6,,F,0,0,182.2,187.8,13.3,7.2,3.046,85,,,
DAVIS.T,19811130,800,0.000,,12.2,2.8,,F,N,0,198.9,204.4,12.2,7.2,1.269,86,,,
DAVIS.T,19811201,800,0.000,,15.6,2.8,,F,0,0,210.0,215.6,14.4,7.2,1.523,84,,,
DAVIS.T,19811202,800,0.000,,12.8,2.2,,F+,0,0,204.4,204.4,12.8,7.8,1.015,79,,,
DAVIS.T,19811203,800,0.000,,8.9,2.2,,F+,0,0,193.3,193.3,11.1,8.9,0.254,87,,,
DAVIS.T,19811204,800,0.000,,10.0,3.3,,F+,0,0,237.8,243.3,11.1,8.9,0.000,73,,,
DAVIS.T,19811205,800,0.000,,7.8,7.2,,CY,S,1,232.2,237.8,11.1,9.4,1.015,76,,,
DAVIS.T,19811206,800,0.508,,10.6,6.1,,F+,S,2,232.2,232.2,11.7,10.0,0.761,72,,,
DAVIS.T,19811207,800,0.000,,11.1,6.7,,F+,0,0,237.8,243.3,12.2,10.6,0.000,85,,,
DAVIS.T,19811208,800,0.254,,9.4,5.0,,F,S,2,237.8,237.8,11.7,10.0,0.254,73,,,
DAVIS.T,19811209,800,0.000,,11.1,6.1,,F,S,2,221.1,226.7,11.1,10.0,1.015,75,,,
DAVIS.T,19811210,800,2.031,R,13.9,5.6,,PC,0,0,226.7,237.8,13.3,8.3,0.254,72,,,
DAVIS.T,19811211,800,0.000,,13.9,0.6,,PC,0,0,193.3,198.9,12.2,7.2,1.777,72,,,
DAVIS.T,19811212,800,1.269,R,10.6,2.2,,R,N,0,226.7,232.2,10.0,6.7,1.269,65,,,
DAVIS.T,19811213,800,5.584,R,13.9,6.1,,CY,E,0,254.4,260.0,13.3,8.3,0.000,67,,,
DAVIS.T,19811214,800,0.000,,16.1,9.4,,F+,S,0,293.3,293.3,15.6,10.0,0.000,68,,,
DAVIS.T,19811215,800,0.000,,16.7,10.6,,R,SE,1,282.2,287.8,14.4,12.8,0.254,72,,,
DAVIS.T,19811216,800,0,,13.3,3.3,,C,N,3,204.4,221.1,14.4,9.4,1.523,70,,,
DAVIS.T,19811217,800,0.000,,10.6,5.0,,F+,N,0,226.7,226.7,12.8,8.9,1.523,74,,,
DAVIS.T,19811218,800,2.538,R,12.2,6.1,,F+,E,0,254.4,260.0,12.2,11.1,0.508,69,,,
DAVIS.T,19811219,800,20.05,R,16.7,9.4,,CY,S,1,271.1,282.2,13.9,11.1,1.523,67,,,
DAVIS.T,19811220,800,18.27,R,16.7,10.0,,R,S,2,293.3,298.9,16.7,12.2,0.254,66,,,
DAVIS.T,19811221,800,1.015,R,15.0,10.0,,PC,S,0,248.9,271.1,14.4,11.7,2.284,62,,,
DAVIS.T,19811222,800,0.000,,12.8,5.0,,C,N,4,198.9,226.7,13.3,8.9,3.300,67,,,
DAVIS.T,19811223,800,0.000,,13.3,3.3,,C,0,0,204.4,210.0,13.3,8.9,2.284,77,,,
DAVIS.T,19811224,800,0.000,,12.8,2.8,,,,,,,12.8,8.3,1.015,63,,,
DAVIS.T,19811225,800,0.000,,12.2,1.7,,F+,N,0,198.9,198.9,11.7,7.8,1.269,67,,,
DAVIS.T,19811226,800,0.000,,16.7,3.3,,CY,S,4,248.9,248.9,13.3,7.8,0.000,66,,,
DAVIS.T,19811227,800,0.000,,13.9,6.7,,PC,N,0,215.6,232.2,14.4,10.0,1.523,60,,,
DAVIS.T,19811228,800,0.000,,11.1,2.2,,CY,S,0,204.4,210.0,11.7,8.9,1.777,61,,,
DAVIS.T,19811229,800,12.94,R,10.0,4.4,,CY,S,8,237.8,243.3,10.0,8.9,3.553,69,,,
DAVIS.T,19811230,800,18.02,R,11.7,8.3,,F+,S,0,254.4,260.0,12.8,10.0,2.792,61,,,
DAVIS.T,19811231,800,0.000,,11.1,7.8,,PC,S,1,248.9,254.4,11.1,10.0,0.761,69,,,
DAVIS.T,19820101,800,2.538,,11.1,0.6,,C,,,182.2,198.9,11.1,6.7,1.015,69,,,
DAVIS.T,19820102,800,8.629,R,10.0,2.2,,PC,SW,1,182.2,193.3,10.0,6.7,3.046,97,,,
DAVIS.T,19820103,800,0.000,,6.7,-1.1,,PC,SE,1,171.1,176.7,6.7,4.4,1.523,108,,,
DAVIS.T,19820104,800,37.81,R,8.3,0.0,,R+,SE,9,215.6,221.1,7.8,4.4,0.000,36,,,
DAVIS.T,19820105,800,64.97,R,9.4,3.3,,PC,0,0,204.4,210.0,9.4,6.7,0.000,11,,,
DAVIS.T,19820106,800,0.000,,7.2,0.6,,C,NW,7,160.0,187.8,7.2,4.4,1.015,69,,,
DAVIS.T,19820107,800,0.000,,8.3,-1.1,,C,0,0,137.8,154.4,8.3,3.3,4.569,119,,,
DAVIS.T,19820108,800,0.000,,11.1,-3.3,,C,N,0,160.0,160.0,8.9,3.3,1.777,116,,,
DAVIS.T,19820109,800,0.000,,12.8,-1.7,,C,N,0,160.0,165.6,10.0,2.8,1.269,115,,,
DAVIS.T,19820110,800,0.000,,12.2,-3.3,,F,NW,0,154.4,148.9,10.0,3.3,1.269,115,,,
DAVIS.T,19820111,800,0.000,,13.9,-1.7,,F,0,0,154.4,154.4,11.1,3.9,0.508,106,,,
DAVIS.T,19820112,800,0.000,,13.3,-1.1,,PC,N,1,171.1,182.2,10.0,4.4,0.000,108,,,
DAVIS.T,19820113,800,0.000,,8.3,-2.2,,F+,0,0,160.0,148.9,10.0,4.4,5.330,108,,,
DAVIS.T,19820114,800,0.254,R,7.8,-1.1,,F+,N,1,187.8,193.3,9.4,5.0,0.761,103,,,
DAVIS.T,19820115,800,0.254,R,9.4,2.2,,F,W,1,193.3,193.3,11.1,6.7,0.508,56,,,
DAVIS.T,19820116,800,0.000,,4.4,1.7,,F,0,0,193.3,193.3,7.8,6.7,1.269,92,,,
DAVIS.T,19820117,800,0.254,R,4.4,1.7,,F,S,0,182.2,187.8,7.2,6.7,0.254,20,,,
DAVIS.T,19820118,800,0.000,,11.1,2.2,,F,S,1,204.4,204.4,9.4,6.7,0.000,18,,,
DAVIS.T,19820119,800,1.269,,7.8,2.8,,,,,198.9,198.9,7.8,6.7,1.015,64,,,
DAVIS.T,19820120,800,8.883,R,7.2,3.9,,R,SE,4,210.0,215.6,8.3,6.1,0.761,38,,,
DAVIS.T,19820121,800,4.822,R,7.8,-0.6,,F+,0,0,171.1,171.1,10.6,5.0,1.015,43,,,
DAVIS.T,19820122,800,0.000,,8.3,-2.2,,PC,0,0,160.0,160.0,8.3,3.9,0.254,100,,,
DAVIS.T,19820123,800,0.000,,9.4,-0.6,,PC,0,0,198.9,210.0,10.0,3.3,1.269,81,,,
DAVIS.T,19820124,800,0.000,,8.9,-1.7,,F,0,0,160.0,160.0,10.0,4.4,0.508,85,,,
DAVIS.T,19820125,800,0.000,,8.9,0.0,,F+,0,0,198.9,204.4,8.3,4.4,0.508,95,,,
DAVIS.T,19820126,800,4.569,R,12.8,3.3,,PC,SW,3,243.3,248.9,10.6,6.7,0.761,26,,,
DAVIS.T,19820127,800,0.761,R,11.1,-1.1,,C,NW,1,160.0,160.0,11.7,4.4,1.777,82,,,
DAVIS.T,19820128,800,3.807,R,8.9,0.0,,PC,,,215.6,221.1,9.4,4.4,1.523,131,,,
DAVIS.T,19820129,800,8.629,R,13.9,3.9,,C,NW,7,193.3,221.1,11.1,5.6,1.777,48,,,
DAVIS.T,19820130,800,0.000,,14.4,-0.6,,C,N,1,160.0,165.6,12.2,4.4,4.061,142,,,
DAVIS.T,19820131,800,0.000,,13.9,-0.6,,F,0,0,171.1,171.1,12.2,4.4,1.269,131,,,
DAVIS.T,19820201,800,0.000,,17.8,1.1,,C,NW,9,210.0,248.9,13.9,5.6,2.031,103,,,
DAVIS.T,19820202,800,0.000,,17.2,5.6,,C,NE,2,210.0,237.8,15.6,7.8,8.376,142,,,
DAVIS.T,19820203,800,0.000,,16.1,1.1,,F,0,0,182.2,187.8,14.4,8.9,2.284,140,,,
DAVIS.T,19820204,800,0.000,,10.6,0.6,,C,NW,9,165.6,210.0,12.2,7.8,2.538,134,,,
DAVIS.T,19820205,800,0.000,,12.2,-1.1,,C,N,5,148.9,187.8,12.2,6.7,9.137,161,,,
DAVIS.T,19820206,800,0.000,,12.8,-1.1,,C,N,1,154.4,176.7,12.2,5.6,3.553,148,,,
DAVIS.T,19820207,800,0.000,,14.4,-1.7,,C,N,0,148.9,160.0,12.8,5.6,2.031,101,,,
DAVIS.T,19820208,800,0.000,,15.0,0.0,,C,NW,1,187.8,210.0,14.4,5.0,1.523,105,,,
DAVIS.T,19820209,800,0.000,,13.3,4.4,,PC,SE,1,210.0,215.6,12.8,7.8,3.046,120,,,
DAVIS.T,19820210,800,0.000,,12.8,-1.1,,PC,0,0,176.7,182.2,12.2,6.1,1.523,120,,,
DAVIS.T,19820211,800,0.000,,14.4,-2.8,,PC,0,0,154.4,160.0,13.3,5.6,1.523,122,,,
DAVIS.T,19820212,800,0.000,,15.6,-1.1,,PC,N,0,182.2,187.8,13.3,5.6,1.523,156,,,
DAVIS.T,19820213,800,1.777,R,12.2,2.2,,R,S,1,248.9,254.4,11.7,6.7,1.777,137,,,
DAVIS.T,19820214,800,16.24,R,16.1,7.8,,PC,S,2,265.6,271.1,13.9,10.6,1.523,27,,,
